0,5,10,99,20,146,34,"Wages,",OTHER
1,12,16,148,21,177,34,"tips,",OTHER
2,18,22,179,21,214,34,other,OTHER
3,24,28,217,21,256,35,comp.,OTHER
4,37,37,323,19,334,34,2,OTHER
5,39,45,350,19,400,34,Federal,OTHER
6,47,52,403,20,452,33,income,OTHER
7,54,56,454,20,476,33,tax,OTHER
8,58,65,479,20,534,34,withheld,OTHER
9,77,82,132,38,179,51,197277,box1WagesTipsAndOtherCompensations
10,84,84,181,38,187,51,.,box1WagesTipsAndOtherCompensations
11,86,87,189,38,202,51,76,box1WagesTipsAndOtherCompensations
12,127,131,452,39,492,50,42957,box2FederalIncomeTaxWithheld
13,133,135,494,39,515,51,.97,box2FederalIncomeTaxWithheld
14,137,137,69,71,77,83,3,OTHER
15,139,144,100,73,140,86,Social,OTHER
16,146,153,142,73,192,86,security,OTHER
17,155,159,195,73,238,87,wages,OTHER
18,175,175,325,70,334,85,4,OTHER
19,177,182,352,73,391,86,Social,OTHER
20,184,191,394,73,444,86,security,OTHER
21,193,195,447,73,468,86,tax,OTHER
22,197,204,471,72,528,86,withheld,OTHER
23,216,221,132,90,179,102,165654,box3SocialSecurityWages
24,223,223,182,90,187,102,.,box3SocialSecurityWages
25,225,226,189,90,202,102,69,box3SocialSecurityWages
26,265,269,452,90,491,103,12672,box4SocialSecurityTaxWithheld
27,271,271,493,90,498,103,.,box4SocialSecurityTaxWithheld
28,273,274,500,90,516,103,58,box4SocialSecurityTaxWithheld
29,276,276,68,123,75,136,5,OTHER
30,278,285,98,124,158,137,Medicare,OTHER
31,287,291,162,125,205,138,wages,OTHER
32,293,295,207,125,232,138,and,OTHER
33,297,300,234,125,257,138,tips,OTHER
34,313,313,323,123,333,137,6,OTHER
35,315,322,350,123,411,138,Medicare,OTHER
36,324,326,413,124,435,137,tax,OTHER
37,328,335,438,124,495,138,withheld,OTHER
38,347,354,132,142,194,154,237166.2,OTHER
39,397,400,453,142,483,154,6877,OTHER
40,402,402,485,142,490,154,.,OTHER
41,404,405,492,142,508,154,82,OTHER
42,407,407,69,173,80,188,d,OTHER
43,409,415,96,176,142,190,Control,OTHER
44,417,422,145,177,195,190,number,OTHER
45,437,440,259,175,287,189,Dept,OTHER
46,442,446,323,176,353,190,Corp.,OTHER
47,475,482,501,176,555,190,Employer,OTHER
48,484,486,558,177,581,190,use,OTHER
49,487,488,577,192,589,205,36,OTHER
50,489,492,583,177,607,190,only,OTHER
51,494,500,68,194,123,207,8152995,OTHER
52,527,529,281,192,299,205,150,OTHER
53,554,554,452,192,460,205,A,OTHER
54,556,556,68,228,76,241,C,OTHER
55,558,567,98,228,169,243,Employer's,OTHER
56,569,573,171,228,213,243,"name,",OTHER
57,575,582,216,228,271,243,"address,",OTHER
58,584,586,273,228,298,243,and,OTHER
59,588,590,301,228,322,243,ZIP,OTHER
60,592,595,325,228,358,242,code,OTHER
61,607,612,132,249,200,266,Harris,employerName
62,614,618,210,249,264,267,Group,employerName
63,620,622,276,249,309,267,LLC,employerName
64,634,638,133,274,189,293,84076,employerAddressStreet_name
65,640,646,198,275,277,294,Gregory,employerAddressStreet_name
66,648,652,288,275,342,294,Spurs,employerAddressStreet_name
67,664,667,133,300,177,319,Lake,employerAddressCity
68,669,680,188,300,321,320,Gregoryshire,employerAddressCity
69,682,683,374,299,397,315,WV,employerAddressState
70,714,723,453,300,561,317,23628-9101,employerAddressZip
71,762,766,324,344,381,363,Batch,OTHER
72,784,789,447,343,517,362,#02021,OTHER
73,791,791,66,383,77,397,b,OTHER
74,793,802,100,385,169,399,Employer's,OTHER
75,804,806,172,385,197,399,FED,OTHER
76,808,809,200,385,215,399,ID,OTHER
77,811,816,218,385,267,399,number,OTHER
78,828,828,324,383,335,399,a,OTHER
79,830,839,351,385,426,399,Employee's,OTHER
80,841,843,429,385,456,399,SSA,OTHER
81,845,850,458,386,507,399,number,OTHER
82,862,871,133,403,210,415,40-8882344,einEmployerIdentificationNumber
83,873,873,67,435,77,449,7,OTHER
84,875,880,100,437,140,451,Social,OTHER
85,882,889,142,437,193,451,security,OTHER
86,891,894,195,438,220,452,tips,OTHER
87,910,910,324,435,335,451,8,OTHER
88,912,920,350,437,412,451,Allocated,OTHER
89,922,925,414,438,438,452,tips,OTHER
90,937,942,132,455,179,466,165654,OTHER
91,944,946,181,455,203,468,.69,OTHER
92,986,993,452,455,516,468,237166.2,OTHER
93,995,995,67,486,76,500,9,OTHER
94,997,1008,99,489,172,502,Verification,OTHER
95,1010,1013,176,489,209,502,Code,OTHER
96,1032,1033,325,488,340,503,10,OTHER
97,1035,1043,353,489,424,503,Dependent,OTHER
98,1045,1048,426,490,456,502,care,OTHER
99,1050,1057,458,489,511,503,benefits,OTHER
100,1118,1120,453,507,473,519,267,OTHER
101,1122,1123,68,540,81,553,11,OTHER
102,1125,1136,101,541,184,555,Nonqualified,OTHER
103,1138,1142,186,541,222,555,plans,OTHER
104,1159,1161,325,540,347,555,12a,OTHER
105,1163,1165,355,541,379,555,See,OTHER
106,1167,1178,382,541,455,555,instructions,OTHER
107,1180,1182,458,541,477,555,for,OTHER
108,1184,1186,480,541,505,555,box,OTHER
109,1188,1189,508,540,524,555,12,OTHER
110,1201,1203,132,560,155,570,150,OTHER
111,1205,1206,69,593,81,606,14,OTHER
112,1208,1212,105,595,142,607,Other,OTHER
113,1263,1263,439,578,448,590,|,OTHER
114,1265,1268,452,576,483,589,6588,OTHER
115,1308,1310,325,594,342,606,12b,OTHER
116,1328,1328,439,596,448,608,|,OTHER
117,1330,1332,452,595,476,607,195,OTHER
118,1371,1373,324,611,343,625,12c,OTHER
119,1392,1392,439,613,449,626,|,OTHER
120,1394,1396,452,612,474,625,301,OTHER
121,1435,1437,325,629,345,642,12d,OTHER
122,1456,1456,439,631,448,644,1,OTHER
123,1458,1460,453,630,474,644,754,OTHER
124,1499,1500,324,649,337,662,13,OTHER
125,1502,1505,339,649,360,662,Stat,OTHER
126,1507,1509,363,649,385,662,emp,OTHER
127,1511,1514,387,649,409,662,Ret.,OTHER
128,1516,1519,411,648,436,661,Plan,OTHER
129,1521,1523,451,649,469,662,3rd,OTHER
130,1525,1529,471,649,501,663,party,OTHER
131,1531,1534,504,649,526,663,sick,OTHER
132,1536,1538,529,650,548,663,pay,OTHER
133,1540,1542,67,684,89,698,e/f,OTHER
134,1544,1552,99,684,169,699,Employees,OTHER
135,1554,1558,172,685,214,699,"name,",OTHER
136,1560,1566,216,685,267,699,address,OTHER
137,1568,1570,270,684,294,698,and,OTHER
138,1572,1574,297,684,318,698,ZIP,OTHER
139,1576,1579,322,684,354,698,code,OTHER
140,1594,1594,414,669,419,677,X,OTHER
141,1604,1604,483,667,489,678,0,OTHER
142,1617,1622,135,722,199,738,Joseph,employeeName
143,1637,1642,254,722,320,738,Hunter,employeeName
144,1655,1659,134,747,189,764,63911,OTHER
145,1661,1665,198,747,255,765,Wendy,OTHER
146,1667,1675,263,748,363,765,Mountains,OTHER
147,1688,1697,133,774,243,790,Pattonport,OTHER
148,1715,1716,297,774,316,788,MS,OTHER
149,1718,1727,354,773,463,789,27309-8892,OTHER
150,1729,1730,69,812,81,825,15,OTHER
151,1732,1736,103,812,135,825,State,OTHER
152,1750,1759,195,813,259,827,Employers',OTHER
153,1761,1765,261,813,289,826,state,OTHER
154,1767,1768,292,813,304,826,ID,OTHER
155,1770,1771,307,813,321,827,no,OTHER
156,1773,1774,324,813,339,827,16,OTHER
157,1776,1780,359,813,392,826,State,OTHER
158,1782,1787,394,813,440,827,"wages,",OTHER
159,1789,1793,442,814,471,827,"tips,",OTHER
160,1795,1798,473,814,500,827,etc.,OTHER
161,1811,1812,130,830,145,842,NC,OTHER
162,1814,1822,194,831,264,844,39-69-932,OTHER
163,1862,1866,452,831,491,844,89672,box16StateWagesTips
164,1868,1868,493,831,498,844,.,box16StateWagesTips
165,1870,1871,500,830,515,844,71,box16StateWagesTips
166,1873,1874,68,864,78,877,17,OTHER
167,1876,1880,107,866,139,878,State,OTHER
168,1882,1887,142,866,190,878,income,OTHER
169,1889,1891,194,866,213,879,tax,OTHER
170,1916,1917,325,863,339,877,18,OTHER
171,1919,1923,357,865,394,879,Local,OTHER
172,1925,1930,396,866,443,880,"wages,",OTHER
173,1932,1936,445,865,474,880,"tips,",OTHER
174,1938,1941,476,865,499,880,etc.,OTHER
175,1954,1960,132,882,186,895,9283.56,box17StateIncomeTax
176,2005,2010,452,882,499,896,203499,OTHER
177,2012,2012,501,882,506,896,.,OTHER
178,2014,2015,508,882,524,896,67,OTHER
179,2017,2018,68,915,81,929,19,OTHER
180,2020,2024,104,917,141,930,Local,OTHER
181,2026,2031,143,917,193,930,income,OTHER
182,2033,2035,195,918,216,931,tax,OTHER
183,2059,2060,324,914,339,930,20,OTHER
184,2061,2068,356,916,408,931,Locality,OTHER
185,2070,2073,411,917,448,931,name,OTHER
186,2086,2090,132,935,171,947,21389,OTHER
187,2092,2092,173,935,179,947,.,OTHER
188,2094,2095,181,935,194,947,42,OTHER
189,2137,2142,450,935,500,948,Morgan,OTHER
190,2144,2147,507,934,540,948,Walk,OTHER
191,2170,2176,192,969,258,989,Federal,OTHER
192,2193,2198,330,968,377,990,Filing,OTHER
193,2213,2216,463,970,509,991,Copy,OTHER
194,2250,2253,263,994,318,1014,Wage,OTHER
195,2255,2257,337,996,369,1013,and,OTHER
196,2259,2261,403,993,430,1012,Tax,OTHER
197,2264,2266,73,1022,139,1053,W-2,OTHER
198,2294,2302,255,1019,342,1037,Statement,OTHER
199,2326,2329,458,1022,539,1053,2018,taxYear
200,2331,2334,67,1063,98,1079,Copy,OTHER
201,2336,2336,101,1063,111,1079,B,OTHER
202,2338,2339,113,1063,126,1078,to,OTHER
203,2341,2342,129,1064,144,1078,be,OTHER
204,2344,2348,147,1064,171,1078,filed,OTHER
205,2350,2353,174,1064,198,1078,with,OTHER
206,2355,2364,201,1064,267,1078,employee's,OTHER
207,2366,2372,270,1064,313,1077,Federal,OTHER
208,2374,2379,317,1064,361,1077,Income,OTHER
209,2381,2383,364,1064,384,1077,Tax,OTHER
210,2385,2390,387,1064,429,1077,Return,OTHER
211,2392,2394,451,1063,481,1077,OMB,OTHER
212,2396,2398,484,1064,509,1077,No.,OTHER
213,2400,2408,511,1063,571,1077,1545-0008,OTHER
