0,0,0,1758,1744,1851,1771,196349.04,OTHER
1,0,0,1306,1762,1376,1803,"withheld,",OTHER
2,0,0,874,2744,942,2771,W-2,OTHER
3,109,112,1035,253,1156,305,2018,OTHER
4,132,134,1171,254,1275,306,W-2,OTHER
5,150,152,1287,255,1386,307,and,OTHER
6,169,176,1401,255,1690,307,EARNINGS,OTHER
7,203,209,1708,253,1995,306,SUMMARY,OTHER
8,268,270,2225,245,2311,291,ADP,OTHER
9,290,297,222,317,320,344,Employee,OTHER
10,311,319,393,313,497,346,Reference,OTHER
11,325,328,592,316,643,342,Copy,OTHER
12,373,375,964,314,1006,344,his,OTHER
13,377,380,1011,314,1070,343,blue,OTHER
14,382,389,1075,314,1197,343,Earnings,OTHER
15,391,397,1201,314,1329,342,Summary,OTHER
16,399,405,1334,314,1430,342,section,OTHER
17,407,408,1435,314,1459,342,is,OTHER
18,410,417,1464,314,1578,342,included,OTHER
19,419,422,1583,314,1638,342,with,OTHER
20,424,427,1643,314,1704,342,your,OTHER
21,429,431,1710,314,1766,342,W-2,OTHER
22,433,434,1772,314,1799,342,to,OTHER
23,436,439,1805,314,1864,343,help,OTHER
24,441,448,1875,313,1984,344,describe,OTHER
25,450,457,1990,313,2097,344,portions,OTHER
26,459,460,2103,313,2128,345,in,OTHER
27,462,465,2134,312,2206,346,more,OTHER
28,467,473,2214,312,2288,346,detail.,OTHER
29,506,509,329,351,386,376,Wage,OTHER
30,511,513,428,346,465,370,and,OTHER
31,515,517,507,346,545,372,Tax,OTHER
32,575,576,965,343,999,370,he,OTHER
33,578,584,1006,343,1107,370,reverse,OTHER
34,586,589,1114,343,1169,370,side,OTHER
35,591,598,1176,343,1289,370,includes,OTHER
36,600,606,1294,343,1395,370,general,OTHER
37,608,618,1399,343,1547,370,information,OTHER
38,620,623,1554,343,1608,370,that,OTHER
39,625,627,1612,343,1660,370,you,OTHER
40,629,631,1666,343,1726,370,may,OTHER
41,633,636,1732,343,1786,370,also,OTHER
42,638,641,1794,343,1844,370,find,OTHER
43,643,650,1848,343,1946,370,helpful.,OTHER
44,656,658,113,381,168,417,N-2,OTHER
45,683,691,324,371,404,396,Statement,OTHER
46,701,704,582,386,667,418,2018,taxYear
47,708,711,100,432,134,458,Copy,OTHER
48,713,713,137,432,148,455,C,OTHER
49,715,717,151,431,172,455,for,OTHER
50,719,728,174,431,251,455,employee's,OTHER
51,730,737,254,432,322,460,records.,OTHER
52,765,769,308,450,349,487,Dept.,OTHER
53,771,772,352,460,380,490,50,OTHER
54,787,789,564,422,596,448,OMB,OTHER
55,791,793,599,422,625,447,No.,OTHER
56,795,803,630,422,709,448,1545-0008,OTHER
57,847,848,1025,425,1048,455,1.,OTHER
58,850,852,1052,425,1096,455,The,OTHER
59,854,862,1100,425,1212,455,following,OTHER
60,864,874,1216,424,1354,454,information,OTHER
61,876,883,1358,424,1448,454,reflects,OTHER
62,885,888,1453,424,1508,454,your,OTHER
63,890,894,1512,424,1566,455,final,OTHER
64,896,899,1570,424,1626,455,2018,OTHER
65,901,903,1630,424,1676,455,pay,OTHER
66,905,908,1680,424,1733,455,stub,OTHER
67,910,913,1738,424,1791,455,plus,OTHER
68,915,917,1795,424,1841,455,any,OTHER
69,919,929,1845,424,1991,456,adjustments,OTHER
70,931,939,1996,424,2113,456,submitted,OTHER
71,941,942,2117,425,2149,456,by,OTHER
72,944,947,2153,425,2211,457,your,OTHER
73,949,957,2215,425,2338,458,employer.,OTHER
74,959,959,98,455,116,479,d,OTHER
75,960,966,98,470,172,497,5387918,OTHER
76,971,977,129,452,185,479,Control,OTHER
77,979,984,186,445,258,476,number,OTHER
78,1021,1028,614,450,679,480,Emplover,OTHER
79,1030,1032,684,450,709,479,use,OTHER
80,1034,1037,714,452,753,484,only,OTHER
81,1039,1040,758,458,781,488,36,OTHER
82,1090,1090,562,466,582,495,A,OTHER
83,1157,1161,1102,472,1144,499,Gross,OTHER
84,1163,1165,1148,468,1181,498,Pay,OTHER
85,1172,1179,1261,467,1332,494,233459.9,OTHER
86,1202,1208,1638,467,1693,494,15020.7,OTHER
87,1218,1225,1837,472,1898,499,CT.State,OTHER
88,1227,1232,1903,472,1957,498,Income,OTHER
89,1234,1236,1962,471,1987,497,Tax,OTHER
90,1239,1245,2073,468,2135,497,$300.13,OTHER
91,1392,1394,1458,488,1480,515,Tax,OTHER
92,1396,1403,1484,485,1560,515,Withheld,OTHER
93,1425,1427,1840,498,1866,518,Box,OTHER
94,1429,1430,1868,498,1887,518,17,OTHER
95,1431,1436,1879,512,1936,536,Income,OTHER
96,1624,1625,1889,499,1905,519,Of,OTHER
97,1627,1629,1907,500,1942,520,W-2,OTHER
98,1630,1631,1938,515,1953,537,Ta,OTHER
99,1639,1648,133,514,214,545,Employer's,OTHER
100,1650,1654,218,514,265,544,"name,",OTHER
101,1656,1663,269,514,334,543,"address,",OTHER
102,1665,1667,338,514,365,542,and,OTHER
103,1669,1671,368,514,395,541,ZIP,OTHER
104,1673,1676,399,513,442,541,code,OTHER
105,1779,1781,1458,509,1482,537,BOX,OTHER
106,1783,1783,1485,509,1496,536,4,OTHER
107,1785,1786,1498,509,1513,535,of,OTHER
108,1788,1790,1516,509,1555,536,W-2,OTHER
109,1810,1814,1836,511,1876,534,Local,OTHER
110,1829,1834,2071,509,2113,538,25472.,OTHER
111,1836,1837,2119,509,2131,538,78,OTHER
112,1848,1864,153,536,382,564,Richards-Sullivan,employerName
113,1866,1870,386,537,446,565,Group,employerName
114,2016,2018,1837,532,1865,561,Box,OTHER
115,2020,2021,1869,531,1886,560,19,OTHER
116,2023,2024,1890,531,1904,560,of,OTHER
117,2026,2027,1907,533,1926,560,W-,OTHER
118,2029,2029,1928,534,1940,561,2,OTHER
119,2040,2042,155,565,198,596,768,employerAddressStreet_name
120,2044,2048,203,565,279,596,Brian,employerAddressStreet_name
121,2050,2058,284,566,411,595,Stravenue,employerAddressStreet_name
122,2147,2150,1102,568,1132,595,Fed.,OTHER
123,2152,2157,1136,568,1201,594,Income,OTHER
124,2159,2166,1256,564,1324,591,33898.42,OTHER
125,2175,2182,1453,567,1521,595,Medicare,OTHER
126,2184,2186,1526,566,1551,593,Tax,OTHER
127,2194,2199,1669,568,1714,594,4751.8,OTHER
128,2211,2214,159,591,212,624,Test,employerAddressCity
129,2216,2220,216,590,292,624,April,employerAddressCity
130,2222,2222,297,587,314,619,1,employerAddressState
131,2237,2246,388,590,525,621,52387-5869,employerAddressZip
132,2316,2318,1100,592,1129,619,Tax,OTHER
133,2320,2327,1131,591,1199,618,Withheld,OTHER
134,2346,2353,1454,592,1530,618,Withheld,OTHER
135,2472,2474,1106,615,1129,642,Box,OTHER
136,2476,2476,1133,617,1142,644,2,OTHER
137,2478,2479,1146,618,1161,644,of,OTHER
138,2481,2483,1165,618,1194,644,W-2,OTHER
139,2499,2501,1453,612,1481,642,Box,OTHER
140,2503,2503,1484,616,1495,642,6,OTHER
141,2505,2506,1498,616,1513,643,of,OTHER
142,2508,2508,1516,616,1528,643,W,OTHER
143,2510,2510,1530,616,1535,643,-,OTHER
144,2512,2512,1537,614,1558,642,2,OTHER
145,2533,2535,1843,614,1865,640,Box,OTHER
146,2537,2538,1869,613,1887,640,14,OTHER
147,2540,2541,1891,614,1905,642,of,OTHER
148,2543,2544,1909,616,1930,645,W-,OTHER
149,2583,2587,407,682,475,713,Batch,OTHER
150,2619,2624,589,677,673,711,#02021,OTHER
151,2626,2628,99,728,128,754,eif,OTHER
152,2630,2638,132,728,215,755,Employees,OTHER
153,2640,2644,219,728,265,756,name.,OTHER
154,2646,2652,269,728,330,756,address,OTHER
155,2654,2656,334,728,361,755,and,OTHER
156,2658,2660,365,728,389,755,ZIP,OTHER
157,2662,2665,394,727,437,754,code,OTHER
158,2775,2776,1023,753,1048,782,2.,OTHER
159,2778,2781,1053,753,1111,782,Your,OTHER
160,2783,2787,1116,753,1187,782,Gross,OTHER
161,2789,2791,1193,754,1236,783,Pay,OTHER
162,2793,2795,1241,754,1290,783,was,OTHER
163,2797,2804,1295,754,1398,783,adjusted,OTHER
164,2806,2807,1403,754,1432,783,as,OTHER
165,2809,2815,1437,753,1523,783,follows,OTHER
166,2817,2818,1528,753,1553,783,to,OTHER
167,2820,2826,1558,753,1658,783,produce,OTHER
168,2828,2831,1662,752,1719,783,your,OTHER
169,2833,2835,1724,752,1771,783,W-2,OTHER
170,2837,2846,1776,751,1894,783,Statement.,OTHER
171,2856,2863,152,786,264,815,Virginia,employeeName
172,2865,2868,323,785,379,814,Frey,employeeName
173,2878,2882,154,812,226,842,34891,OTHER
174,2884,2890,231,812,332,842,Charles,employeeName
175,2892,2899,337,811,448,841,Turnpike,OTHER
176,2901,2905,453,810,527,839,Suite,OTHER
177,2907,2909,534,808,573,836,734,OTHER
178,3020,3025,1333,817,1389,844,"Wages,",OTHER
179,3027,3031,1393,816,1430,844,"Tips,",OTHER
180,3033,3036,1435,814,1465,842,othe,OTHER
181,3048,3053,1582,814,1627,844,Social,OTHER
182,3055,3059,1632,813,1675,842,Secur,OTHER
183,3062,3067,1680,813,1731,841,Medica,OTHER
184,3082,3089,1839,811,1897,843,CT.State,OTHER
185,3091,3096,1903,811,1975,842,"Wages,",OTHER
186,3098,3103,1992,812,2046,841,Duncan,OTHER
187,3105,3109,2052,813,2091,840,Field,OTHER
188,3119,3122,157,838,211,871,Nest,OTHER
189,3124,3132,217,839,343,871,Kyleburgh,OTHER
190,3134,3135,348,840,384,871,co,OTHER
191,3137,3146,402,839,541,870,11613-9512,OTHER
192,3299,3301,1334,857,1363,886,Box,OTHER
193,3303,3303,1368,856,1375,886,1,OTHER
194,3305,3306,1380,856,1393,886,of,OTHER
195,3308,3308,1399,857,1408,887,W,OTHER
196,3310,3310,1414,858,1414,887,-,OTHER
197,3312,3312,1419,859,1436,887,2,OTHER
198,3327,3331,1582,841,1644,871,Wages,OTHER
199,3332,3336,1679,829,1742,860,Waves,OTHER
200,3361,3365,1838,840,1874,867,"Tips,",OTHER
201,3366,3367,1868,857,1887,886,16,OTHER
202,3368,3370,1878,841,1898,868,Etc,OTHER
203,3371,3372,1625,860,1639,892,of,OTHER
204,3374,3374,1642,860,1654,891,W,OTHER
205,3375,3375,1658,860,1660,891,-,OTHER
206,3589,3591,1837,857,1865,885,BOX,OTHER
207,3607,3611,1992,841,2031,869,Local,OTHER
208,3613,3618,2035,839,2090,869,"Wages,",OTHER
209,3797,3799,1578,860,1609,893,Box,OTHER
210,3801,3801,1612,860,1622,892,3,OTHER
211,3803,3804,1724,860,1740,890,of,OTHER
212,3806,3806,1743,860,1752,890,W,OTHER
213,3808,3808,1756,860,1759,890,-,OTHER
214,3810,3810,1664,860,1675,891,2,OTHER
215,3812,3814,1679,860,1707,891,Box,OTHER
216,3816,3816,1711,860,1720,890,5,OTHER
217,3818,3819,1890,859,1903,888,of,OTHER
218,3823,3823,1439,1248,1452,1274,-,OTHER
219,3825,3825,1763,860,1780,890,2,OTHER
220,3850,3852,1993,873,2021,903,Box,OTHER
221,3854,3855,2024,876,2042,905,18,OTHER
222,3857,3858,2046,877,2060,905,of,OTHER
223,3860,3861,2065,876,2087,904,W2,OTHER
224,3866,3875,134,905,216,931,Employer's,OTHER
225,3877,3879,220,905,253,931,FED,OTHER
226,3881,3882,257,905,273,931,ID,OTHER
227,3884,3889,277,905,336,932,number,OTHER
228,3907,3907,406,904,425,933,a,OTHER
229,3909,3918,435,903,521,932,Employee's,OTHER
230,3920,3922,525,903,556,933,SSA,OTHER
231,3924,3931,560,905,654,940,number_7,OTHER
232,4092,4099,1997,913,2067,940,238459.9,OTHER
233,4107,4116,150,922,258,953,60-2177555,einEmployerIdentificationNumber
234,4215,4221,1071,926,1139,962,TLGross,OTHER
235,4223,4225,1144,926,1173,952,Pay,OTHER
236,4252,4260,1372,924,1441,949,233459.91,OTHER
237,4278,4282,1584,925,1634,954,26+05,OTHER
238,4284,4291,1683,922,1754,948,233459.9,OTHER
239,4314,4321,1842,922,1904,949,233459.9,OTHER
240,4369,4375,432,957,490,991,Federal,OTHER
241,4377,4382,492,959,548,993,income,OTHER
242,4384,4386,550,959,589,994,tax,OTHER
243,4473,4476,1991,937,2033,964,1765,OTHER
244,4510,4513,1335,942,1376,972,1765,OTHER
245,4535,4538,1681,939,1722,964,1765,OTHER
246,4553,4556,1837,950,1875,972,1765,OTHER
247,4563,4568,138,964,186,989,"Wages,",OTHER
248,4570,4574,189,963,225,989,"tips,",OTHER
249,4576,4580,227,962,268,989,other,OTHER
250,4582,4585,271,961,309,988,comp,OTHER
251,4587,4587,310,961,319,988,.,OTHER
252,4619,4623,562,975,607,1005,33898,box2FederalIncomeTaxWithheld
253,4625,4625,609,975,616,1004,.,box2FederalIncomeTaxWithheld
254,4627,4628,618,975,649,1004,42,box2FederalIncomeTaxWithheld
255,4665,4668,1022,966,1057,993,Less,OTHER
256,4670,4672,1062,965,1083,991,401,OTHER
257,4674,4676,1087,964,1105,990,(k),OTHER
258,4678,4683,1109,962,1159,989,(D-Box,OTHER
259,4685,4686,1164,961,1183,987,2),OTHER
260,4707,4714,1336,976,1399,1006,33898.42,OTHER
261,4736,4738,1579,959,1618,991,NIA,OTHER
262,4740,4742,1677,965,1714,991,NIA,OTHER
263,4787,4789,1991,960,2025,988,,OTHER
264,5020,5027,1835,977,1902,1010,33898.42,OTHER
265,5034,5042,152,974,248,1006,184540.79,box1WagesTipsAndOtherCompensations
266,5152,5159,1022,1000,1088,1026,Reported,OTHER
267,5161,5162,1906,860,1929,891,W-,OTHER
268,5163,5163,906,2779,914,2806,2,OTHER
269,5165,5169,1127,994,1181,1024,Wages,OTHER
270,5221,5229,1581,994,1663,1022,184540.79,OTHER
271,5231,5238,1991,976,2057,1010,33898.42,OTHER
272,5427,5435,1681,996,1759,1024,184540.79,OTHER
273,5451,5458,1680,980,1743,1010,33898.42,OTHER
274,5466,5471,151,1032,209,1063,196349,OTHER
275,5473,5475,211,1028,242,1061,.04,OTHER
276,5477,5478,244,1023,271,1056,Wa,OTHER
277,5506,5511,434,1018,480,1049,Social,OTHER
278,5513,5520,484,1019,543,1049,security,OTHER
279,5522,5524,547,1019,569,1048,tax,OTHER
280,5526,5533,572,1018,640,1048,withheld,OTHER
281,5542,5549,141,1089,199,1119,Medicare,OTHER
282,5583,5590,433,1089,502,1115,Medicare,OTHER
283,5592,5594,505,1089,528,1114,tax,OTHER
284,5596,5603,532,1089,600,1115,withheld,OTHER
285,5644,5645,1023,1085,1046,1116,3.,OTHER
286,5647,5654,1052,1085,1167,1116,Employee,OTHER
287,5656,5658,1173,1085,1220,1116,W-4,OTHER
288,5660,5667,1226,1085,1313,1116,Profile.,OTHER
289,5669,5670,1319,1085,1348,1116,To,OTHER
290,5672,5677,1353,1085,1439,1116,change,OTHER
291,5679,5682,1444,1085,1500,1116,your,OTHER
292,5684,5691,1505,1085,1624,1117,Employee,OTHER
293,5693,5695,1628,1086,1676,1117,W-4,OTHER
294,5697,5703,1680,1086,1757,1117,Profile,OTHER
295,5705,5716,1761,1086,1907,1117,"Information,",OTHER
296,5718,5721,1911,1086,1950,1117,file,OTHER
297,5723,5723,1953,1086,1970,1117,a,OTHER
298,5725,5727,1973,1086,2025,1117,new,OTHER
299,5729,5731,2028,1086,2076,1117,W-4,OTHER
300,5733,5736,2078,1086,2134,1117,with,OTHER
301,5738,5741,2137,1086,2193,1118,your,OTHER
302,5743,5749,2196,1086,2284,1118,payroll,OTHER
303,5751,5755,2286,1086,2359,1118,dept.,OTHER
304,5764,5770,150,1107,217,1136,153855.,OTHER
305,5772,5776,203,1088,252,1114,wages,OTHER
306,5794,5795,219,1108,243,1137,65,OTHER
307,5797,5799,256,1087,282,1111,and,OTHER
308,5801,5804,286,1087,326,1110,tips,OTHER
309,5842,5845,564,1106,597,1134,4751,OTHER
310,5847,5847,601,1108,604,1134,.,OTHER
311,5849,5849,608,1108,616,1135,8,OTHER
312,5895,5895,405,1146,424,1175,8,OTHER
313,5897,5905,436,1145,503,1176,Allocated,OTHER
314,5907,5910,506,1146,548,1182,tips,OTHER
315,6063,6068,1838,1152,1878,1180,Social,OTHER
316,6070,6077,1883,1152,1936,1179,Security,OTHER
317,6079,6084,1940,1152,1994,1180,Number,OTHER
318,6092,6100,151,1159,249,1190,196349.04,OTHER
319,6148,6153,561,1166,617,1194,163855,OTHER
320,6155,6155,621,1166,626,1193,.,OTHER
321,6157,6158,630,1166,653,1193,65,OTHER
322,6206,6213,1108,1173,1227,1204,Virginia,OTHER
323,6218,6221,1292,1173,1349,1201,Frey,OTHER
324,6331,6337,2071,1160,2142,1193,MARRIED,OTHER
325,6342,6353,132,1208,216,1236,Verification,OTHER
326,6355,6358,220,1207,258,1234,Code,OTHER
327,6384,6384,413,1207,432,1234,0,OTHER
328,6386,6394,439,1207,520,1234,Dependent,OTHER
329,6396,6399,523,1207,557,1234,care,OTHER
330,6401,6408,560,1207,620,1234,benefits,OTHER
331,6459,6463,1108,1208,1183,1240,34891,OTHER
332,6465,6471,1189,1208,1300,1239,Charles,OTHER
333,6473,6480,1307,1208,1431,1238,Turnpike,OTHER
334,6482,6486,1438,1207,1518,1238,Suite,OTHER
335,6488,6490,1525,1206,1578,1238,734,OTHER
336,6550,6556,1834,1201,1905,1229,FEDERAL,OTHER
337,6558,6558,1907,1200,1926,1228,:,OTHER
338,6680,6683,1108,1249,1168,1278,Jest,OTHER
339,6685,6689,1175,1249,1255,1277,April,OTHER
340,6691,6692,1266,1250,1293,1275,IA,OTHER
341,6696,6700,1364,1247,1434,1274,52387,OTHER
342,6702,6702,256,1875,267,1904,-,OTHER
343,6771,6776,1835,1233,1902,1267,LOCAL:,OTHER
344,6780,6780,107,1265,123,1288,1,OTHER
345,6782,6793,137,1265,231,1289,Nonqualified,OTHER
346,6795,6799,234,1264,275,1287,plans,OTHER
347,6822,6824,408,1261,435,1289,12a,OTHER
348,6826,6828,439,1262,466,1290,See,OTHER
349,6830,6841,469,1262,558,1291,instructions,OTHER
350,6843,6845,562,1262,583,1291,for,OTHER
351,6847,6849,587,1262,615,1290,box,OTHER
352,6851,6852,620,1262,635,1289,12,OTHER
353,6856,6856,107,1326,122,1348,4,OTHER
354,6858,6862,143,1325,187,1349,Other,OTHER
355,6921,6923,564,1316,591,1343,214,OTHER
356,6968,6969,412,1348,443,1378,20,OTHER
357,7014,7017,422,1386,441,1419,Stat,OTHER
358,7019,7021,447,1385,466,1419,emp,OTHER
359,7023,7023,471,1385,477,1419,.,OTHER
360,7025,7028,482,1385,498,1419,Fist,OTHER
361,7030,7030,503,1384,504,1418,.,OTHER
362,7032,7035,509,1383,550,1418,Plan,OTHER
363,7037,7039,561,1383,577,1416,ard,OTHER
364,7041,7045,582,1382,608,1416,party,OTHER
365,7047,7050,613,1382,633,1414,sick,OTHER
366,7052,7054,638,1381,664,1412,pay,OTHER
367,7059,7063,138,1430,183,1453,State,OTHER
368,7073,7082,230,1426,305,1457,Emblovers',OTHER
369,7084,7088,309,1424,341,1454,state,OTHER
370,7090,7091,345,1423,359,1453,ID,OTHER
371,7093,7094,363,1423,376,1453,no,OTHER
372,7096,7096,380,1422,398,1453,.,OTHER
373,7098,7099,407,1421,432,1453,16,OTHER
374,7101,7105,446,1421,483,1453,State,OTHER
375,7107,7111,486,1421,530,1455,wades,OTHER
376,7113,7113,534,1421,539,1455,.,OTHER
377,7115,7118,542,1422,566,1456,tips,OTHER
378,7120,7120,569,1422,576,1456,",",OTHER
379,7122,7124,579,1423,598,1457,etc,OTHER
380,7126,7126,601,1423,613,1458,.,OTHER
381,7129,7130,100,1483,124,1509,17,OTHER
382,7132,7136,143,1484,179,1511,State,OTHER
383,7138,7143,183,1483,238,1511,income,OTHER
384,7145,7147,241,1483,270,1511,tax,OTHER
385,7173,7173,414,1481,435,1512,8,OTHER
386,7175,7179,444,1482,483,1514,Local,OTHER
387,7181,7185,488,1484,531,1514,wanes,OTHER
388,7187,7187,536,1485,539,1514,",",OTHER
389,7189,7193,544,1485,575,1514,"tips,",OTHER
390,7195,7198,579,1486,623,1513,etc.,OTHER
391,7207,7211,139,1548,179,1577,Local,OTHER
392,7213,7218,182,1544,240,1577,income,OTHER
393,7220,7222,243,1542,261,1573,tax,OTHER
394,7247,7254,444,1541,500,1574,Locality,OTHER
395,7256,7259,505,1545,557,1579,name,OTHER
396,7261,7266,561,1549,622,1583,puncan,OTHER
397,7268,7272,627,1554,679,1587,Field,OTHER
398,7381,7381,1023,1558,1034,1588,@,OTHER
399,7383,7386,1039,1557,1071,1588,2018,OTHER
400,7388,7391,1077,1556,1111,1586,"ADP,",OTHER
401,7393,7395,1116,1556,1155,1586,LLC,OTHER
402,7399,7399,99,1678,120,1707,1,OTHER
403,7401,7405,132,1679,177,1707,Wages,OTHER
404,7407,7407,182,1679,185,1707,",",OTHER
405,7409,7412,190,1678,214,1706,tips,OTHER
406,7414,7414,219,1678,223,1706,",",OTHER
407,7416,7420,228,1676,265,1705,other,OTHER
408,7422,7425,270,1673,306,1704,comp,OTHER
409,7427,7427,311,1672,321,1702,.,OTHER
410,7435,7441,435,1674,488,1705,Federal,OTHER
411,7443,7448,493,1675,547,1706,income,OTHER
412,7450,7452,551,1677,575,1706,tax,OTHER
413,7454,7457,579,1678,606,1707,with,OTHER
414,7459,7461,609,1679,632,1707,hel,OTHER
415,7486,7486,868,1677,889,1707,1,OTHER
416,7488,7492,902,1677,954,1706,Wanes,OTHER
417,7494,7497,960,1676,980,1705,tips,OTHER
418,7499,7499,986,1676,990,1704,.,OTHER
419,7501,7505,996,1676,1034,1704,other,OTHER
420,7507,7510,1040,1675,1074,1704,comp,OTHER
421,7512,7512,1080,1675,1086,1704,.,OTHER
422,7530,7536,1208,1675,1262,1707,Federal,OTHER
423,7538,7543,1267,1676,1319,1707,income,OTHER
424,7545,7547,1324,1676,1348,1707,tax,OTHER
425,7549,7552,1352,1676,1378,1707,with,OTHER
426,7554,7556,1383,1676,1405,1706,hel,OTHER
427,7592,7596,1715,1675,1759,1707,Wages,OTHER
428,7598,7598,1765,1677,1769,1707,.,OTHER
429,7600,7603,1774,1677,1796,1707,tips,OTHER
430,7605,7605,1801,1677,1805,1707,.,OTHER
431,7607,7611,1810,1676,1847,1707,other,OTHER
432,7613,7616,1853,1672,1889,1705,comp,OTHER
433,7618,7618,1894,1671,1898,1702,.,OTHER
434,7628,7634,2021,1675,2075,1705,Federal,OTHER
435,7636,7641,2080,1675,2134,1705,income,OTHER
436,7643,7645,2139,1675,2160,1706,tax,OTHER
437,7647,7653,2164,1676,2219,1707,withhel,OTHER
438,7660,7665,134,1723,180,1747,Social,OTHER
439,7667,7674,182,1722,241,1747,security,OTHER
440,7676,7680,244,1721,290,1746,wages,OTHER
441,7690,7690,406,1715,429,1754,4,OTHER
442,7692,7697,436,1715,478,1753,Social,OTHER
443,7699,7706,485,1716,539,1751,security,OTHER
444,7708,7710,546,1715,568,1747,tax,OTHER
445,7712,7719,574,1712,637,1745,withheld,OTHER
446,7744,7749,903,1719,946,1748,Social,OTHER
447,7751,7751,270,1934,289,1962,1,OTHER
448,7752,7752,1355,2566,1360,2594,9,OTHER
449,7753,7753,1178,1758,1201,1797,6,OTHER
450,7755,7755,1993,1716,2016,1749,4,OTHER
451,7756,7756,1364,2567,1370,2595,9,OTHER
452,7757,7757,1381,1735,1389,1769,.,OTHER
453,7758,7758,1401,2572,1417,2601,0,OTHER
454,7857,7864,951,1719,1010,1747,security,OTHER
455,7866,7868,1014,1719,1041,1745,wad,OTHER
456,7892,7897,1209,1715,1253,1754,Social,OTHER
457,7899,7906,1258,1715,1314,1753,security,OTHER
458,7908,7910,1319,1714,1340,1749,tax,OTHER
459,7912,7919,1345,1710,1414,1747,withheld,OTHER
460,7955,7960,1716,1720,1760,1748,Social,OTHER
461,7962,7969,1764,1720,1821,1746,security,OTHER
462,7971,7974,1825,1721,1861,1744,wage,OTHER
463,7992,7997,2023,1716,2067,1750,Social,OTHER
464,7999,8006,2072,1717,2129,1750,security,OTHER
465,8008,8010,2134,1717,2157,1749,tax,OTHER
466,8012,8019,2161,1716,2221,1748,withheld,OTHER
467,8026,8034,151,1736,249,1763,196349.04,OTHER
468,8150,8150,1374,2508,1387,2539,6,OTHER
469,8152,8159,134,1766,199,1794,Medicare,OTHER
470,8161,8163,505,1760,525,1795,tax,OTHER
471,8165,8169,1335,1735,1380,1770,15020,OTHER
472,8175,8175,439,1805,444,1836,.,OTHER
473,8177,8177,1390,1735,1406,1768,7,OTHER
474,8179,8180,608,1771,640,1804,81,OTHER
475,8328,8335,532,1762,601,1800,withheld,OTHER
476,8336,8336,1029,1848,1033,1878,",",OTHER
477,8381,8389,945,1736,1043,1767,196349.04,OTHER
478,8430,8436,2147,1741,2213,1769,15020.7,OTHER
479,8443,8450,434,1759,498,1796,Medicare,OTHER
480,8452,8456,202,1764,253,1794,wages,OTHER
481,8458,8460,256,1763,284,1794,and,OTHER
