0,0,0,480,172,541,193,Medicare,OTHER
1,0,0,535,513,591,534,117419.,OTHER
2,24,24,216,30,227,43,1,OTHER
3,26,31,245,33,294,54,"Wages,",OTHER
4,33,37,295,41,325,59,"tips,",OTHER
5,39,43,326,45,362,64,other,OTHER
6,45,49,362,51,399,70,comp.,OTHER
7,82,87,276,56,324,75,129454,box1WagesTipsAndOtherCompensations
8,89,91,325,62,350,78,.28,box1WagesTipsAndOtherCompensations
9,112,112,466,64,481,80,2,box2FederalIncomeTaxWithheld
10,114,120,493,69,547,90,Federal,OTHER
11,122,127,546,76,598,97,income,OTHER
12,129,131,597,83,622,100,tax,OTHER
13,133,140,622,86,680,108,withheld,OTHER
14,165,165,209,79,220,92,3,OTHER
15,167,172,240,85,281,105,Social,OTHER
16,174,181,282,92,333,112,security,box3SocialSecurityWages
17,183,187,334,100,377,118,wages,OTHER
18,219,224,269,107,318,126,154821,box3SocialSecurityWages
19,226,226,318,114,324,128,.,box3SocialSecurityWages
20,228,228,325,116,330,129,1,box3SocialSecurityWages
21,252,252,201,131,211,145,5,box3SocialSecurityWages
22,254,261,230,136,292,159,Medicare,employerName
23,263,267,293,146,337,165,wages,employerName
24,269,271,338,153,364,169,and,employerName
25,273,276,365,157,389,172,tips,employerName
26,291,291,462,115,473,128,4,box4SocialSecurityTaxWithheld
27,293,298,490,121,530,139,Social,box4SocialSecurityTaxWithheld
28,300,307,531,127,583,147,security,OTHER
29,309,311,583,134,605,150,tax,OTHER
30,312,317,593,100,641,120,27149.,box2FederalIncomeTaxWithheld
31,320,321,641,107,658,122,71,box2FederalIncomeTaxWithheld
32,408,415,607,137,665,158,withheld,box4SocialSecurityTaxWithheld
33,446,446,274,477,283,491,1,OTHER
34,447,447,506,634,516,647,1,OTHER
35,450,450,503,650,514,666,1,OTHER
36,452,452,627,158,633,171,.,box4SocialSecurityTaxWithheld
37,454,455,318,167,336,182,63,OTHER
38,495,499,586,153,626,170,11843,box4SocialSecurityTaxWithheld
39,501,501,267,475,274,489,.,OTHER
40,503,504,634,159,649,173,81,box4SocialSecurityTaxWithheld
41,566,566,454,167,465,181,6,OTHER
42,570,570,196,183,206,197,d,OTHER
43,573,573,417,425,431,443,a,OTHER
44,577,579,542,181,565,197,tax,OTHER
45,581,588,566,184,622,204,withheld,OTHER
46,612,618,220,187,268,207,Control,employerAddressStreet_name
47,620,625,269,194,320,215,number,employerAddressStreet_name
48,647,653,191,200,249,223,3608211,OTHER
49,675,679,383,209,413,228,Dept.,employerAddressStreet_name
50,681,683,446,219,471,236,Com,employerAddressStreet_name
51,704,710,579,204,636,224,3405.17,OTHER
52,732,732,186,234,197,248,C,OTHER
53,734,743,216,239,287,264,Employer's,employerAddressCity
54,745,749,288,250,331,270,"name,",employerName
55,751,758,333,256,388,278,"address,",employerName
56,760,762,389,264,415,282,and,employerName
57,763,765,402,229,421,243,150,employerAddressStreet_name
58,766,768,416,267,439,285,ZIP,employerName
59,770,773,440,271,472,290,code,OTHER
60,801,814,245,265,402,303,Martinez-Petty,employerName
61,816,818,411,287,446,309,LLC,employerName
62,851,851,570,254,583,269,A,OTHER
63,853,860,621,243,678,266,Employer,OTHER
64,862,864,679,253,704,269,use,OTHER
65,866,869,704,256,729,272,only,OTHER
66,965,966,696,272,708,285,36,OTHER
67,994,996,243,290,282,313,007,employerAddressStreet_name
68,998,1003,286,295,357,323,Barker,employerAddressStreet_name
69,1005,1008,363,306,411,330,Club,employerAddressStreet_name
70,1010,1013,418,313,468,338,Apt.,employerAddressStreet_name
71,1015,1017,473,321,508,344,868,employerAddressStreet_name
72,1045,1054,238,315,353,348,Millerfort,employerAddressCity
73,1056,1057,360,331,385,353,FL,employerAddressState
74,1059,1068,404,337,516,371,80146-2739,employerAddressZip
75,1088,1088,164,389,175,403,b,OTHER
76,1090,1099,195,395,267,419,Employer's,OTHER
77,1101,1103,267,405,295,423,FED,OTHER
78,1105,1106,296,409,312,426,ID,OTHER
79,1108,1113,313,411,365,433,number,employeeName
80,1132,1136,421,385,482,413,Batch,OTHER
81,1164,1173,226,418,306,442,86-9896013,einEmployerIdentificationNumber
82,1218,1223,546,403,619,432,#02021,OTHER
83,1287,1296,445,430,520,455,Employee's,employerAddressZip
84,1298,1300,521,440,549,459,SSA,employerName
85,1302,1307,550,444,603,466,number,OTHER
86,1328,1333,189,446,230,466,Social,OTHER
87,1335,1342,231,453,282,474,security,OTHER
88,1344,1347,283,461,307,477,tips,employerAddressStreet_name
89,1373,1378,218,469,267,487,154821,OTHER
90,1380,1380,524,892,530,905,.,OTHER
91,1382,1382,501,669,511,684,1,OTHER
92,1408,1408,411,476,421,489,8,OTHER
93,1410,1418,437,481,500,504,Allocated,OTHER
94,1420,1423,500,491,527,508,tips,OTHER
95,1443,1454,180,497,255,522,Verification,OTHER
96,1456,1459,257,509,291,527,Code,OTHER
97,1503,1509,263,159,317,179,117419.,employerName
98,1511,1512,591,521,607,536,63,OTHER
99,1526,1527,143,543,161,560,11,OTHER
100,1529,1540,175,551,259,575,Nonqualified,OTHER
101,1542,1546,260,562,294,580,plans,OTHER
102,1572,1573,403,529,422,545,10,OTHER
103,1575,1583,432,533,504,557,Dependent,OTHER
104,1585,1588,504,544,536,561,care,OTHER
105,1590,1597,536,549,591,569,benefits,employerAddressCity
106,1618,1620,204,571,229,586,142,OTHER
107,1676,1678,528,564,553,579,213,employerAddressStreet_name
108,1737,1739,397,580,421,597,12a,OTHER
109,1741,1743,426,585,453,602,See,OTHER
110,1745,1756,453,589,528,613,instructions,employerAddressCity
111,1758,1760,529,600,549,616,for,employerAddressStreet_name
112,1762,1764,549,603,578,620,box,OTHER
113,1766,1767,579,606,594,622,12,OTHER
114,1780,1781,136,596,153,611,14,OTHER
115,1783,1787,172,603,211,620,Other,OTHER
116,1844,1846,389,632,407,650,121,OTHER
117,1865,1865,499,684,510,700,1,OTHER
118,1867,1870,519,635,551,651,3979,OTHER
119,1926,1928,387,651,408,667,12c,OTHER
120,1949,1951,516,651,540,667,576,OTHER
121,2006,2008,385,667,409,684,12d,OTHER
122,2031,2033,514,670,537,686,571,OTHER
123,2044,2046,123,686,146,705,e/f,OTHER
124,2048,2056,153,690,224,716,Employees,OTHER
125,2058,2062,225,700,269,722,"name,",OTHER
126,2064,2070,270,707,322,729,address,OTHER
127,2072,2074,323,715,348,732,and,OTHER
128,2076,2078,349,719,372,736,ZIP,OTHER
129,2080,2083,373,723,407,740,code,OTHER
130,2088,2089,382,687,395,703,13,OTHER
131,2091,2094,396,689,418,706,Stat,OTHER
132,2096,2098,419,693,443,709,emp,OTHER
133,2100,2103,444,696,466,713,Ret.,OTHER
134,2105,2108,468,700,494,717,Plan,OTHER
135,2111,2113,512,685,536,702,986,OTHER
136,2191,2193,507,704,527,722,3rd,OTHER
137,2195,2199,528,708,558,726,party,OTHER
138,2201,2204,559,713,583,729,sick,OTHER
139,2206,2208,584,716,607,733,pay,OTHER
140,2229,2234,182,733,249,759,Amanda,employeeName
141,2236,2239,268,745,314,768,Hale,OTHER
142,2259,2263,180,757,236,783,75680,OTHER
143,2265,2270,245,767,314,794,Travis,OTHER
144,2272,2276,321,779,374,802,Inlet,OTHER
145,2296,2305,175,784,286,817,Taylorberg,OTHER
146,2307,2308,294,801,318,821,FL,OTHER
147,2316,2317,106,813,122,828,15,OTHER
148,2319,2323,140,818,174,836,State,OTHER
149,2361,2370,372,812,482,843,67186-6974,OTHER
150,2399,2408,231,832,296,855,Employers',OTHER
151,2410,2414,296,841,326,859,state,OTHER
152,2416,2417,327,845,340,861,ID,OTHER
153,2419,2420,341,847,359,863,no,OTHER
154,2422,2423,359,849,376,865,16,OTHER
155,2442,2443,166,839,183,853,OR,OTHER
156,2445,2453,227,849,300,873,17-07-731,ssnOfEmployee
157,2460,2461,99,865,114,879,17,OTHER
158,2463,2467,393,855,427,874,State,OTHER
159,2469,2474,171,877,221,897,income,box17StateIncomeTax
160,2476,2478,222,884,242,899,tax,OTHER
161,2509,2513,136,871,170,890,State,OTHER
162,2515,2520,428,860,476,881,"wages,",OTHER
163,2522,2526,477,868,505,885,"tips,",OTHER
164,2528,2531,507,872,532,889,etc.,OTHER
165,2548,2552,159,892,198,911,4194.,box17StateIncomeTax
166,2554,2555,197,899,215,914,36,box17StateIncomeTax
167,2582,2583,354,899,371,917,18,OTHER
168,2585,2589,384,905,421,925,Local,OTHER
169,2591,2596,422,911,470,932,"wages,",OTHER
170,2598,2602,471,919,501,936,"tips,",OTHER
171,2603,2607,483,885,523,904,59308,OTHER
172,2608,2611,502,924,526,939,etc.,OTHER
173,2612,2612,516,943,522,957,.,box16StateWagesTips
174,2614,2615,531,893,547,907,91,box16StateWagesTips
175,2621,2622,92,917,107,931,19,OTHER
176,2624,2628,127,921,165,941,Local,box17StateIncomeTax
177,2630,2635,166,928,216,949,income,box17StateIncomeTax
178,2637,2639,216,936,238,953,tax,OTHER
179,2655,2659,151,944,192,962,18517,box17StateIncomeTax
180,2661,2661,192,949,199,963,.,OTHER
181,2663,2664,198,950,213,965,81,box17StateIncomeTax
182,2710,2714,475,936,516,956,99493,OTHER
183,2718,2719,523,944,541,959,87,OTHER
184,2768,2769,344,952,357,966,20,OTHER
185,2771,2778,376,957,429,979,Locality,OTHER
186,2780,2783,431,966,469,983,name,OTHER
187,2808,2814,206,988,270,1014,Federal,OTHER
188,2853,2859,467,988,526,1010,Marquez,OTHER
189,2861,2865,530,997,574,1017,Mills,OTHER
190,2869,2871,77,1023,148,1061,W-2,OTHER
191,2901,2904,273,1020,328,1046,Wage,OTHER
192,2906,2911,343,1006,390,1033,Filing,OTHER
193,2936,2939,475,1025,520,1051,Copy,OTHER
194,2973,2981,261,1044,347,1074,Statement,OTHER
195,2982,2984,347,1033,378,1052,and,OTHER
196,2986,2988,412,1041,443,1062,Tax,OTHER
197,2990,2993,69,1061,102,1083,Copy,OTHER
198,2995,2995,102,1066,113,1084,B,OTHER
199,2997,2998,114,1067,128,1086,to,OTHER
200,3000,3001,129,1070,146,1089,be,OTHER
201,3003,3007,146,1072,173,1093,filed,OTHER
202,3009,3012,174,1076,201,1096,with,OTHER
203,3014,3023,202,1080,268,1106,employee's,OTHER
204,3025,3031,269,1090,314,1112,Federal,OTHER
205,3033,3038,316,1097,361,1118,Income,OTHER
206,3040,3042,362,1103,385,1122,Tax,OTHER
207,3044,3049,387,1107,426,1127,Return,OTHER
208,3051,3054,459,1076,542,1118,2018,taxYear
209,3120,3122,449,1115,481,1134,OMB,OTHER
210,3124,3126,482,1120,508,1138,No.,OTHER
211,3128,3136,509,1124,568,1146,1545-0008,OTHER
