0,5,10,99,20,147,34,"Wages,",OTHER
1,12,16,149,21,177,34,"tips,",OTHER
2,18,22,180,21,214,34,other,OTHER
3,24,28,216,21,256,35,comp.,OTHER
4,37,37,323,19,334,34,2,OTHER
5,39,45,350,19,400,34,Federal,OTHER
6,47,52,403,20,451,33,income,OTHER
7,54,56,453,20,475,33,tax,OTHER
8,58,65,478,20,534,34,withheld,OTHER
9,77,83,132,38,187,51,227996.,box1WagesTipsAndOtherCompensations
10,85,86,188,39,203,51,16,box1WagesTipsAndOtherCompensations
11,126,130,453,39,491,50,67093,box2FederalIncomeTaxWithheld
12,132,132,493,39,498,51,.,box2FederalIncomeTaxWithheld
13,134,135,500,39,514,51,07,box2FederalIncomeTaxWithheld
14,137,137,69,71,77,83,3,OTHER
15,139,144,100,73,139,86,Social,OTHER
16,146,153,142,73,193,86,security,OTHER
17,155,159,195,73,236,87,wages,OTHER
18,175,175,325,70,334,85,4,OTHER
19,177,182,352,73,392,86,Social,OTHER
20,184,191,394,73,445,86,security,OTHER
21,193,195,447,73,468,86,tax,OTHER
22,197,204,471,72,528,86,withheld,OTHER
23,216,222,133,90,187,102,255645.,box3SocialSecurityWages
24,224,225,189,89,202,102,71,box3SocialSecurityWages
25,265,271,452,91,506,103,19556.9,box4SocialSecurityTaxWithheld
26,273,273,68,123,75,136,5,OTHER
27,275,282,98,124,159,137,Medicare,OTHER
28,284,288,161,125,205,138,wages,OTHER
29,290,292,207,125,232,138,and,OTHER
30,294,297,235,125,257,138,tips,OTHER
31,310,310,323,123,333,137,6,OTHER
32,312,319,350,123,411,138,Medicare,OTHER
33,321,323,413,124,435,137,tax,OTHER
34,325,332,438,124,495,138,withheld,OTHER
35,344,350,132,142,187,154,220074.,OTHER
36,352,353,189,142,203,154,74,OTHER
37,393,396,452,142,483,154,6382,OTHER
38,398,398,485,142,490,154,.,OTHER
39,400,401,492,142,508,154,17,OTHER
40,403,403,69,173,80,188,d,OTHER
41,405,411,96,176,143,190,Control,OTHER
42,413,418,145,177,195,190,number,OTHER
43,433,436,259,175,287,189,Dept,OTHER
44,438,442,323,176,353,190,Corp.,OTHER
45,470,477,501,176,555,190,Employer,OTHER
46,479,481,558,177,581,190,use,OTHER
47,483,486,583,177,607,190,only,OTHER
48,488,493,68,193,116,207,398602,OTHER
49,521,523,280,192,297,205,150,OTHER
50,547,547,452,192,460,205,A,OTHER
51,567,568,578,193,590,204,36,OTHER
52,570,570,68,228,76,241,C,OTHER
53,572,581,98,228,168,243,Employer's,OTHER
54,583,587,171,228,213,243,"name,",OTHER
55,589,596,216,228,270,243,"address,",OTHER
56,598,600,273,228,297,243,and,OTHER
57,602,604,300,228,322,243,ZIP,OTHER
58,606,609,325,228,357,243,code,OTHER
59,621,636,134,249,308,266,Townsend-Goodwin,employerName
60,638,640,322,249,353,265,Inc,employerName
61,652,655,135,274,180,291,7037,employerAddressStreet_name
62,657,663,187,274,264,291,William,employerAddressStreet_name
63,665,669,275,275,331,291,Haven,employerAddressStreet_name
64,671,675,342,274,399,291,Suite,employerAddressStreet_name
65,677,679,408,274,442,291,331,employerAddressStreet_name
66,691,699,132,301,231,318,Brownberg,employerAddressCity
67,701,702,253,301,274,318,NM,employerAddressState
68,704,713,310,299,418,317,75694-3094,employerAddressZip
69,752,756,323,344,381,363,Batch,OTHER
70,773,778,447,343,518,361,#02021,OTHER
71,780,780,66,383,77,397,b,OTHER
72,782,791,100,385,170,399,Employer's,OTHER
73,793,795,173,385,198,399,FED,OTHER
74,797,798,201,385,215,399,ID,OTHER
75,800,805,219,385,268,399,number,OTHER
76,817,817,324,383,335,399,a,OTHER
77,819,828,351,385,427,399,Employee's,OTHER
78,830,832,429,385,455,399,SSA,OTHER
79,834,839,458,386,508,399,number,OTHER
80,851,860,132,402,210,415,59-8303498,einEmployerIdentificationNumber
81,862,862,67,435,77,449,7,OTHER
82,864,869,100,437,139,451,Social,OTHER
83,871,878,142,437,192,452,security,OTHER
84,880,883,194,438,219,452,tips,OTHER
85,899,899,324,435,335,451,8,OTHER
86,901,909,350,437,412,451,Allocated,OTHER
87,911,914,414,438,438,452,tips,OTHER
88,926,931,132,455,180,467,255645,OTHER
89,933,933,182,455,187,467,.,OTHER
90,935,936,189,455,202,468,71,OTHER
91,975,980,452,455,499,468,220074,OTHER
92,982,982,501,455,506,468,.,OTHER
93,984,985,509,455,523,468,74,OTHER
94,987,987,67,486,76,500,9,OTHER
95,989,1000,99,489,172,502,Verification,OTHER
96,1002,1005,176,489,210,502,Code,OTHER
97,1025,1026,325,488,340,503,10,OTHER
98,1028,1036,353,489,424,503,Dependent,OTHER
99,1038,1041,427,490,456,502,care,OTHER
100,1043,1050,458,489,511,503,benefits,OTHER
101,1110,1112,452,507,473,519,256,OTHER
102,1114,1115,69,541,81,553,11,OTHER
103,1117,1128,101,541,184,555,Nonqualified,OTHER
104,1130,1134,186,541,222,555,plans,OTHER
105,1152,1154,325,540,347,555,12a,OTHER
106,1156,1158,355,541,379,555,See,OTHER
107,1160,1171,382,541,455,555,instructions,OTHER
108,1173,1175,458,541,477,555,for,OTHER
109,1177,1179,480,541,506,555,box,OTHER
110,1181,1182,508,541,524,555,12,OTHER
111,1194,1196,132,560,155,570,112,OTHER
112,1198,1199,69,593,81,606,14,OTHER
113,1201,1205,105,595,142,607,Other,OTHER
114,1255,1255,440,577,448,590,|,OTHER
115,1257,1260,452,576,484,589,6565,OTHER
116,1300,1302,325,594,342,605,121,OTHER
117,1319,1319,440,596,449,609,|,OTHER
118,1321,1323,452,595,473,608,221,OTHER
119,1362,1364,324,613,347,626,12c,OTHER
120,1382,1385,446,612,477,627,1827,OTHER
121,1424,1426,325,628,347,642,128,OTHER
122,1465,1466,324,648,337,661,13,OTHER
123,1468,1471,339,648,360,662,Stat,OTHER
124,1473,1475,362,649,384,663,emp,OTHER
125,1477,1479,387,650,409,663,Ret,OTHER
126,1481,1484,411,650,435,662,Plan,OTHER
127,1486,1488,451,647,469,663,3rd,OTHER
128,1490,1494,472,648,501,664,party,OTHER
129,1496,1499,504,649,526,664,sick,OTHER
130,1501,1503,528,650,548,664,pay,OTHER
131,1505,1507,67,684,89,698,elf,OTHER
132,1509,1517,98,684,169,699,Employees,OTHER
133,1519,1523,172,684,214,699,"name,",OTHER
134,1525,1531,217,684,267,699,address,OTHER
135,1533,1535,270,684,294,699,and,OTHER
136,1537,1539,297,684,317,698,ZIP,OTHER
137,1541,1544,322,684,353,698,code,OTHER
138,1558,1558,415,668,421,677,X,OTHER
139,1571,1576,132,722,199,737,Brenda,employeeName
140,1578,1583,230,721,297,738,Miller,employeeName
141,1596,1600,133,747,191,764,06627,OTHER
142,1602,1608,199,747,278,764,Schmitt,OTHER
143,1610,1615,286,747,353,764,Knolls,OTHER
144,1628,1631,131,774,178,789,West,OTHER
145,1633,1637,188,774,244,789,Linda,OTHER
146,1639,1640,266,773,286,790,SD,OTHER
147,1642,1651,331,772,440,789,88038-3738,OTHER
148,1653,1654,69,812,81,825,15,OTHER
149,1656,1660,103,813,136,826,State,OTHER
150,1675,1684,195,814,260,827,Employers',OTHER
151,1686,1690,262,814,290,828,state,OTHER
152,1692,1693,292,814,304,828,ID,OTHER
153,1695,1696,307,814,322,828,no,OTHER
154,1698,1699,325,814,339,828,16,OTHER
155,1701,1705,359,814,391,828,State,OTHER
156,1707,1712,394,814,441,828,"wages,",OTHER
157,1714,1718,443,814,472,827,"tips,",OTHER
158,1731,1732,132,830,146,842,GA,OTHER
159,1734,1742,193,831,266,844,07-71-793,OTHER
160,1783,1788,451,831,499,844,119372,box16StateWagesTips
161,1789,1792,473,814,499,827,etc.,OTHER
162,1793,1793,501,831,506,844,.,box16StateWagesTips
163,1795,1796,508,830,522,844,81,box16StateWagesTips
164,1798,1799,68,864,78,877,17,OTHER
165,1801,1805,107,866,139,878,State,OTHER
166,1807,1812,142,866,189,878,income,OTHER
167,1814,1816,193,866,213,879,tax,OTHER
168,1841,1842,324,863,338,877,18,OTHER
169,1844,1848,357,867,394,879,Local,OTHER
170,1850,1855,396,866,443,879,"wages,",OTHER
171,1857,1861,445,866,473,879,"tips,",OTHER
172,1863,1866,476,865,499,879,etc.,OTHER
173,1879,1882,132,883,163,895,9291,box17StateIncomeTax
174,1884,1884,165,883,169,895,.,box17StateIncomeTax
175,1886,1887,171,883,185,896,03,box17StateIncomeTax
176,1931,1937,452,882,507,895,272026.,OTHER
177,1939,1940,509,882,525,896,49,box16StateWagesTips
178,1942,1943,68,915,81,929,19,OTHER
179,1945,1949,104,917,141,930,Local,OTHER
180,1951,1956,144,917,193,930,income,OTHER
181,1958,1960,195,918,217,931,tax,OTHER
182,1985,1986,324,914,340,930,20,OTHER
183,1988,1995,356,915,408,931,Locality,OTHER
184,1997,2000,411,917,447,931,name,OTHER
185,2014,2018,133,935,171,947,42564,OTHER
186,2020,2020,173,935,178,947,.,OTHER
187,2022,2023,180,935,195,947,02,OTHER
188,2065,2070,451,934,500,948,Ashley,OTHER
189,2072,2078,508,935,564,949,Freeway,OTHER
190,2101,2107,192,969,258,989,Federal,OTHER
191,2123,2128,331,967,380,990,Filing,OTHER
192,2143,2147,464,972,512,993,Copy.,OTHER
193,2182,2185,264,994,317,1013,Wage,OTHER
194,2187,2189,339,996,369,1013,and,OTHER
195,2191,2193,403,993,430,1013,Tax,OTHER
196,2196,2198,73,1022,139,1053,W-2,OTHER
197,2226,2234,255,1019,342,1037,Statement,OTHER
198,2259,2262,459,1022,538,1053,2018,taxYear
199,2264,2267,67,1063,98,1079,Copy,OTHER
200,2269,2269,101,1063,111,1079,B,OTHER
201,2271,2272,113,1063,126,1078,to,OTHER
202,2274,2275,129,1064,144,1078,be,OTHER
203,2277,2281,147,1064,171,1078,filed,OTHER
204,2283,2286,174,1064,198,1078,with,OTHER
205,2288,2297,201,1064,267,1078,employee's,OTHER
206,2299,2305,270,1064,314,1077,Federal,OTHER
207,2307,2312,317,1064,362,1077,Income,OTHER
208,2314,2316,365,1064,385,1077,Tax,OTHER
209,2318,2323,387,1064,429,1077,Return,OTHER
210,2325,2327,451,1063,481,1077,OMB,OTHER
211,2329,2331,484,1064,509,1077,No.,OTHER
212,2333,2341,511,1063,570,1077,1545-0008,OTHER
