0,20,25,189,28,239,47,"Wages,",OTHER
1,27,31,240,33,269,50,"tips,",OTHER
2,33,37,270,36,306,53,other,OTHER
3,39,43,307,40,346,55,comp.,OTHER
4,71,79,222,49,294,68,231262.65,box1WagesTipsAndOtherCompensations
5,104,104,414,46,426,62,2,box1WagesTipsAndOtherCompensations
6,106,112,440,49,492,68,Federal,OTHER
7,114,119,493,54,542,73,income,box2FederalIncomeTaxWithheld
8,121,123,543,59,566,75,tax,OTHER
9,125,132,568,61,623,79,withheld,OTHER
10,154,159,187,79,227,98,Social,OTHER
11,161,168,229,84,280,103,security,OTHER
12,170,174,282,90,323,106,wages,OTHER
13,217,224,542,76,604,95,74105.55,box2FederalIncomeTaxWithheld
14,252,260,218,100,289,120,227572.95,box3SocialSecurityWages
15,289,294,438,101,478,119,Social,OTHER
16,296,303,480,105,531,124,security,box4SocialSecurityTaxWithheld
17,305,307,532,110,555,126,tax,box4SocialSecurityTaxWithheld
18,309,316,557,113,613,131,withheld,OTHER
19,337,344,180,131,242,151,Medicare,OTHER
20,346,350,243,137,288,156,wages,OTHER
21,352,354,289,142,314,158,and,OTHER
22,356,359,316,144,341,160,tips,employerName
23,401,408,536,129,601,147,17409.33,box4SocialSecurityTaxWithheld
24,434,442,213,152,285,172,175617.41,employerName
25,471,478,431,152,493,173,Medicare,OTHER
26,480,482,494,159,517,175,tax,OTHER
27,484,491,518,161,575,179,withheld,OTHER
28,506,506,147,179,159,195,d,OTHER
29,508,514,173,182,221,202,Control,OTHER
30,516,521,222,187,274,206,number,OTHER
31,575,580,532,180,581,198,5092.9,OTHER
32,595,601,145,196,201,217,7122515,OTHER
33,627,630,337,196,368,214,Dept,OTHER
34,632,635,401,201,430,219,corp,employerAddressStreet_name
35,685,687,356,215,375,230,150,OTHER
36,728,735,576,218,632,239,Employer,OTHER
37,737,739,633,223,659,241,use,OTHER
38,741,744,659,226,685,243,only,OTHER
39,764,773,171,233,241,256,Employer's,employerAddressCity
40,775,779,243,241,286,260,"name,",employerName
41,781,788,288,245,343,265,"address,",employerName
42,790,792,344,250,371,267,and,OTHER
43,794,796,372,252,395,269,ZIP,OTHER
44,798,801,397,255,428,272,code,OTHER
45,848,849,652,241,669,256,36,OTHER
46,874,879,206,258,272,282,Taylor,employerName
47,881,883,281,265,316,286,PLC,employerName
48,885,887,326,269,362,289,and,employerName
49,889,892,369,273,414,294,Sons,employerName
50,917,919,203,283,238,305,804,employerAddressStreet_name
51,921,925,246,287,302,311,Stacy,employerAddressStreet_name
52,927,931,312,293,370,317,Coves,employerAddressStreet_name
53,955,957,199,309,234,331,New,employerAddressStreet_name
54,959,969,244,313,368,342,Lisachester,employerAddressCity
55,971,972,387,326,411,347,AR,employerAddressState
56,1042,1051,463,332,574,359,14521-6355,employerAddressZip
57,1106,1110,385,370,446,394,Batch,employerName
58,1131,1136,509,380,583,406,#02021,OTHER
59,1154,1163,159,390,229,413,Employer's,einEmployerIdentificationNumber
60,1165,1167,231,397,258,415,FED,OTHER
61,1169,1170,260,400,276,417,ID,OTHER
62,1172,1177,278,402,328,420,number,employeeName
63,1200,1209,191,412,272,432,63-0100580,einEmployerIdentificationNumber
64,1236,1245,409,412,485,435,Employee's,OTHER
65,1247,1249,487,419,515,438,SSA,employerName
66,1251,1256,517,422,567,443,number,employerAddressStreet_name
67,1273,1278,156,442,196,462,Social,OTHER
68,1280,1287,197,447,248,467,security,OTHER
69,1289,1292,249,452,274,469,tips,employerAddressStreet_name
70,1314,1322,186,464,258,484,227572.95,OTHER
71,1351,1359,405,465,466,485,Allocated,employerAddressStreet_name
72,1361,1364,468,471,494,488,tips,employerAddressStreet_name
73,1374,1375,114,489,131,505,19,OTHER
74,1377,1388,149,493,224,516,Verification,OTHER
75,1390,1393,225,502,261,519,Code,OTHER
76,1443,1451,505,492,576,512,175617.41,employerAddressStreet_name
77,1505,1506,374,513,392,530,10,OTHER
78,1508,1516,403,516,474,538,Dependent,OTHER
79,1518,1521,475,523,505,541,care,OTHER
80,1523,1530,506,526,560,545,benefits,OTHER
81,1539,1540,114,543,134,560,11,OTHER
82,1542,1553,147,546,231,569,Nonqualified,OTHER
83,1555,1559,232,555,270,572,plans,OTHER
84,1608,1610,501,544,523,558,192,OTHER
85,1631,1633,177,567,201,582,291,employerAddressStreet_name
86,1663,1665,369,565,395,583,12a,employerAddressStreet_name
87,1667,1669,399,568,425,586,See,employerAddressStreet_name
88,1671,1682,426,571,501,592,instructions,employerAddressCity
89,1684,1686,502,578,522,594,for,employerAddressStreet_name
90,1688,1690,523,580,552,597,box,OTHER
91,1692,1693,553,582,569,598,12,OTHER
92,1702,1703,110,595,128,611,14,OTHER
93,1705,1709,147,600,185,617,Other,OTHER
94,1761,1763,366,618,384,633,121,OTHER
95,1783,1783,481,614,490,626,1,OTHER
96,1785,1788,494,614,526,628,5506,OTHER
97,1840,1842,364,636,385,651,12c,OTHER
98,1863,1863,482,631,491,645,1,OTHER
99,1865,1867,494,632,516,645,466,OTHER
100,1918,1920,363,655,385,668,12d,OTHER
101,1941,1941,479,649,488,662,1,OTHER
102,1943,1945,491,649,513,663,194,OTHER
103,1952,1954,101,685,125,703,elf,OTHER
104,1956,1964,132,688,203,711,Employees,OTHER
105,1966,1970,205,695,248,715,"name,",OTHER
106,1972,1978,250,699,301,719,address,OTHER
107,1980,1982,303,703,328,721,and,OTHER
108,1984,1986,330,706,352,723,ZIP,OTHER
109,1988,1991,355,708,386,725,code,OTHER
110,1996,1997,360,674,374,688,13,OTHER
111,1999,2002,375,675,397,690,Stat,OTHER
112,2004,2006,399,677,422,692,emp,OTHER
113,2008,2011,423,678,446,695,Ret.,OTHER
114,2014,2017,447,680,472,697,Plan,OTHER
115,2020,2023,483,683,507,701,|3re,OTHER
116,2025,2029,508,686,538,704,party,OTHER
117,2031,2034,539,689,563,706,sick,OTHER
118,2036,2038,564,692,586,708,pay,OTHER
119,2119,2119,517,707,525,719,X,OTHER
120,2138,2142,163,729,218,751,Ethan,employeeName
121,2144,2147,271,739,319,760,West,employeeName
122,2166,2169,162,755,207,777,3383,employeeName
123,2171,2176,217,760,282,784,Justin,employeeName
124,2178,2185,292,766,383,793,Villages,employeeName
125,2187,2191,392,775,448,798,Suite,OTHER
126,2193,2195,457,780,491,801,913,OTHER
127,2212,2215,158,782,205,803,East,OTHER
128,2217,2222,213,785,280,809,Elijah,OTHER
129,2224,2225,302,793,324,814,IA,OTHER
130,2227,2236,357,796,468,826,72623-8247,OTHER
131,2248,2252,129,819,154,833,State,OTHER
132,2264,2273,217,826,282,847,Employers',OTHER
133,2275,2279,284,832,313,850,state,OTHER
134,2281,2282,314,834,327,851,ID,OTHER
135,2284,2285,329,835,344,853,no,OTHER
136,2287,2288,346,837,362,855,16,OTHER
137,2290,2294,381,840,414,859,State,OTHER
138,2296,2301,416,843,463,863,"wages,",OTHER
139,2303,2307,464,848,493,866,"tips,",OTHER
140,2309,2312,495,851,520,868,etc.,box16StateWagesTips
141,2339,2347,215,843,286,863,86-07-103,OTHER
142,2352,2353,87,867,98,879,17,OTHER
143,2355,2359,125,869,159,887,State,OTHER
144,2361,2366,159,873,209,891,income,box17StateIncomeTax
145,2368,2370,210,879,232,892,tax,OTHER
146,2418,2426,472,866,544,886,108268.36,box16StateWagesTips
147,2442,2447,148,889,198,908,8715.9,box17StateIncomeTax
148,2474,2475,342,888,357,905,18,OTHER
149,2476,2480,373,891,412,910,Local,OTHER
150,2482,2487,413,896,460,915,"wages,",OTHER
151,2489,2493,461,901,490,917,"tips,",OTHER
152,2495,2498,491,903,518,919,etc.,OTHER
153,2502,2503,83,919,95,931,19,OTHER
154,2505,2509,117,920,156,939,Local,OTHER
155,2511,2516,156,925,206,944,income,OTHER
156,2518,2519,207,931,221,945,ta,OTHER
157,2569,2577,467,917,539,938,175995.53,OTHER
158,2592,2599,144,941,207,961,37110.73,OTHER
159,2624,2625,336,938,355,956,20,OTHER
160,2627,2634,369,943,421,963,Locality,OTHER
161,2636,2639,423,949,461,966,name,OTHER
162,2664,2670,201,982,266,1006,Federal,OTHER
163,2709,2713,461,970,505,988,Davis,OTHER
164,2715,2720,509,973,560,993,Ridges,box16StateWagesTips
165,2767,2772,338,994,384,1018,Filing,OTHER
166,2775,2777,74,1024,147,1060,W-2,OTHER
167,2808,2811,269,1013,324,1037,Wage,OTHER
168,2813,2815,343,1020,376,1041,and,OTHER
169,2817,2819,409,1024,440,1045,Tax,OTHER
170,2821,2824,471,1007,516,1031,Copy,OTHER
171,2858,2866,259,1037,346,1063,Statement,OTHER
172,2868,2871,68,1063,99,1083,Copy,OTHER
173,2873,2873,101,1066,112,1084,B,OTHER
174,2875,2876,114,1067,127,1086,to,OTHER
175,2878,2879,129,1068,145,1087,be,OTHER
176,2881,2885,147,1070,172,1090,filed,OTHER
177,2887,2890,174,1073,200,1092,with,OTHER
178,2892,2901,202,1075,267,1098,employee's,OTHER
179,2903,2909,270,1081,314,1102,Federal,OTHER
180,2911,2916,316,1086,362,1106,Income,OTHER
181,2918,2920,364,1090,386,1108,Tax,OTHER
182,2922,2927,389,1092,432,1112,Return,OTHER
183,2929,2932,461,1058,540,1096,2018,taxYear
184,3000,3002,450,1097,482,1115,OMB,OTHER
185,3004,3006,484,1100,508,1117,No.,OTHER
186,3008,3016,510,1102,570,1122,1545-0008,OTHER
