0,6,11,99,20,146,34,"Wages,",OTHER
1,13,17,149,21,177,34,"tips,",OTHER
2,19,23,180,21,214,34,other,OTHER
3,25,29,216,21,254,34,comp.,OTHER
4,43,43,324,19,334,34,2,OTHER
5,45,51,350,19,400,34,Federal,OTHER
6,53,58,402,20,451,33,income,OTHER
7,60,62,453,20,476,34,tax,OTHER
8,64,71,478,20,534,34,withheld,OTHER
9,84,92,132,38,203,51,194537.25,box1WagesTipsAndOtherCompensations
10,138,142,453,39,491,50,65004,box2FederalIncomeTaxWithheld
11,144,144,493,39,498,51,.,box2FederalIncomeTaxWithheld
12,146,146,500,39,505,51,0,box2FederalIncomeTaxWithheld
13,148,148,68,70,76,83,3,OTHER
14,150,155,100,73,140,86,Social,OTHER
15,157,164,142,73,192,86,security,OTHER
16,166,170,195,73,236,87,wages,OTHER
17,191,191,325,70,333,84,4,OTHER
18,193,198,351,73,392,86,Social,OTHER
19,200,207,394,73,445,86,security,OTHER
20,209,211,447,73,468,86,tax,OTHER
21,213,220,471,71,528,86,withheld,OTHER
22,233,239,132,90,186,103,"174117,",box3SocialSecurityWages
23,241,242,188,90,201,103,83,box3SocialSecurityWages
24,287,291,452,91,492,103,13320,box4SocialSecurityTaxWithheld
25,293,293,494,90,498,104,.,box4SocialSecurityTaxWithheld
26,295,296,500,90,517,104,01,box4SocialSecurityTaxWithheld
27,298,298,67,122,76,135,5,OTHER
28,300,307,98,123,158,137,Medicare,OTHER
29,309,313,161,125,204,138,wages,OTHER
30,315,317,207,125,232,138,and,OTHER
31,319,322,234,125,256,138,tips,OTHER
32,344,351,349,123,410,137,Medicare,OTHER
33,353,355,413,124,434,137,tax,OTHER
34,357,364,436,124,492,138,withheld,OTHER
35,377,382,132,141,179,154,136727,OTHER
36,384,386,181,142,204,154,.71,OTHER
37,431,436,452,142,499,154,3965.1,OTHER
38,439,439,70,174,81,188,d,OTHER
39,440,446,95,176,142,190,Control,OTHER
40,448,453,145,177,196,190,number,OTHER
41,470,473,259,174,287,189,Dept,OTHER
42,474,476,280,191,299,205,150,OTHER
43,478,482,324,175,352,189,Corp.,OTHER
44,511,518,501,176,556,191,Employer,OTHER
45,520,522,558,177,581,190,use,OTHER
46,523,524,577,192,589,204,36,OTHER
47,525,528,583,177,607,190,only,OTHER
48,530,535,67,193,115,207,912215,OTHER
49,595,595,453,193,461,205,A,OTHER
50,598,598,67,227,76,241,C,OTHER
51,600,609,98,228,168,242,Employer's,OTHER
52,611,615,171,228,212,242,"name,",OTHER
53,617,624,215,228,271,243,"address,",OTHER
54,626,628,273,228,297,243,and,OTHER
55,630,632,300,228,320,243,ZIP,OTHER
56,634,637,325,229,356,243,code,OTHER
57,650,656,133,249,212,265,"Porter,",employerName
58,658,664,219,249,297,266,Mcmahon,employerName
59,666,668,310,249,342,267,and,employerName
60,670,675,353,249,419,267,Campos,employerName
61,677,681,431,249,484,267,Group,employerName
62,694,698,133,274,188,291,82304,employerAddressStreet_name
63,700,704,198,275,253,292,Haney,employerAddressStreet_name
64,706,710,265,275,318,292,Court,employerAddressStreet_name
65,723,731,132,301,234,317,Knappfort,employerAddressCity
66,733,734,253,301,276,317,NH,employerAddressState
67,736,745,309,300,419,317,53016-9992,employerAddressZip
68,789,793,324,344,381,363,Batch,OTHER
69,811,816,447,343,518,361,#02021,OTHER
70,818,818,66,383,76,397,b,OTHER
71,820,829,100,385,169,399,Employer's,OTHER
72,831,833,172,385,198,399,FED,OTHER
73,835,836,200,385,214,399,ID,OTHER
74,838,843,218,385,267,399,number,OTHER
75,860,860,324,383,335,399,a,OTHER
76,862,871,351,385,426,400,Employee's,OTHER
77,873,875,428,385,455,399,SSA,OTHER
78,877,882,458,385,508,399,number,OTHER
79,895,904,133,402,212,416,35-3379636,einEmployerIdentificationNumber
80,948,948,452,403,460,414,0,ssnOfEmployee
81,951,951,67,435,77,449,7,OTHER
82,953,958,100,437,140,451,Social,OTHER
83,960,967,143,437,193,451,security,OTHER
84,969,972,196,438,218,451,tips,OTHER
85,992,993,319,436,334,452,18,OTHER
86,995,1003,350,436,411,451,Allocated,OTHER
87,1005,1008,414,438,438,452,tips,OTHER
88,1021,1026,132,455,180,467,174117,OTHER
89,1028,1028,182,455,186,467,.,OTHER
90,1030,1031,188,455,203,468,83,OTHER
91,1075,1080,452,455,499,468,136727,OTHER
92,1082,1082,501,454,506,468,.,OTHER
93,1084,1085,509,454,524,468,71,OTHER
94,1088,1088,68,488,76,500,9,OTHER
95,1090,1101,98,488,172,503,Verification,OTHER
96,1103,1106,176,489,209,503,Code,OTHER
97,1130,1131,325,488,340,503,10,OTHER
98,1133,1141,353,489,423,503,Dependent,OTHER
99,1143,1146,426,490,455,502,care,OTHER
100,1148,1155,458,489,510,503,benefits,OTHER
101,1221,1223,452,507,473,519,230,OTHER
102,1226,1227,69,540,80,553,11,OTHER
103,1229,1240,101,541,184,555,Nonqualified,OTHER
104,1242,1246,186,541,222,555,plans,OTHER
105,1268,1270,325,540,347,555,12a,OTHER
106,1272,1274,354,541,379,555,See,OTHER
107,1276,1287,382,541,455,555,instructions,OTHER
108,1289,1291,458,541,476,555,for,OTHER
109,1293,1295,479,541,505,555,box,OTHER
110,1297,1298,509,541,523,555,12,OTHER
111,1311,1313,132,560,154,571,187,OTHER
112,1363,1363,439,577,448,590,1,OTHER
113,1365,1368,451,575,483,590,3109,OTHER
114,1370,1371,69,591,82,607,14,OTHER
115,1372,1377,95,591,145,608,Mother,OTHER
116,1433,1433,439,594,448,608,1,OTHER
117,1435,1437,452,593,474,607,872,OTHER
118,1481,1483,325,612,347,626,126,OTHER
119,1501,1502,437,615,451,629,it,OTHER
120,1504,1506,452,612,473,627,99s,OTHER
121,1553,1556,339,650,360,663,Star,OTHER
122,1558,1561,362,650,386,663,anne,OTHER
123,1563,1565,388,650,409,663,FRO,OTHER
124,1567,1570,411,650,435,663,Plan,OTHER
125,1572,1574,452,648,469,662,3rd,OTHER
126,1576,1580,472,649,502,663,party,OTHER
127,1582,1585,504,649,526,663,sick,OTHER
128,1587,1589,529,650,548,663,pay,OTHER
129,1591,1593,68,684,88,698,elf,OTHER
130,1595,1603,99,684,170,699,Employees,OTHER
131,1605,1609,172,684,214,699,"name,",OTHER
132,1611,1617,217,684,268,699,address,OTHER
133,1619,1621,270,684,295,698,and,OTHER
134,1623,1625,298,684,318,698,ZIP,OTHER
135,1627,1630,322,684,354,698,code,OTHER
136,1643,1646,134,722,176,740,Troy,employeeName
137,1648,1655,211,719,301,740,Jennings,employeeName
138,1668,1671,134,746,177,764,7412,OTHER
139,1673,1680,187,747,277,766,Williams,OTHER
140,1682,1685,286,746,331,766,View,OTHER
141,1687,1693,342,739,431,766,Apt.215,OTHER
142,1706,1715,133,774,243,791,Conradberg,OTHER
143,1717,1718,265,773,287,791,AL,OTHER
144,1720,1729,299,769,409,790,25880-3210,OTHER
145,1731,1731,75,813,84,830,a,OTHER
146,1733,1734,86,813,99,828,or,OTHER
147,1736,1740,102,813,134,827,State,OTHER
148,1752,1761,195,813,259,827,Employers',OTHER
149,1763,1767,261,814,289,826,state,OTHER
150,1769,1770,292,813,304,826,ID,OTHER
151,1772,1773,307,813,322,827,no,OTHER
152,1775,1776,325,812,339,827,16,OTHER
153,1778,1782,359,813,390,828,State,OTHER
154,1784,1788,393,813,436,828,wages,OTHER
155,1790,1790,438,813,440,828,|,OTHER
156,1792,1795,443,813,470,828,tips,OTHER
157,1797,1800,474,813,498,828,etc.,OTHER
158,1813,1814,131,830,146,842,CA,OTHER
159,1816,1824,194,831,266,844,29-02-307,OTHER
160,1827,1828,68,863,83,879,17,OTHER
161,1830,1834,107,866,139,880,State,OTHER
162,1836,1841,141,866,190,879,income,OTHER
163,1843,1845,193,866,213,879,tax,OTHER
164,1869,1870,324,863,340,877,18,OTHER
165,1872,1876,357,866,394,880,Local,OTHER
166,1878,1883,396,867,443,881,wages.,OTHER
167,1885,1892,445,867,496,882,tipszero,OTHER
168,1905,1908,133,883,163,895,6537,box17StateIncomeTax
169,1910,1911,165,883,178,895,.6,box17StateIncomeTax
170,1959,1963,453,881,494,895,20134,OTHER
171,1965,1972,68,913,138,931,197Local,OTHER
172,1974,1979,142,915,191,931,income,OTHER
173,1981,1983,194,917,215,931,tax,OTHER
174,2008,2009,323,915,341,931,20,OTHER
175,2011,2018,357,916,408,931,Locality,OTHER
176,2020,2023,411,917,451,931,name,OTHER
177,2035,2040,126,933,178,948,196421,OTHER
178,2042,2043,180,936,193,949,15,OTHER
179,2098,2102,507,934,547,949,Brook,OTHER
180,2125,2131,192,967,255,995,Federal,OTHER
181,2147,2153,327,969,378,993,.Filing,OTHER
182,2168,2171,464,971,514,993,Copy,OTHER
183,2205,2208,264,986,318,1013,Wage,OTHER
184,2210,2212,338,996,367,1013,and,OTHER
185,2216,2218,73,1022,139,1053,W-2,OTHER
186,2245,2253,254,1019,341,1043,Statement,OTHER
187,2280,2283,458,1022,544,1054,2018,taxYear
188,2285,2288,67,1063,98,1079,Copy,OTHER
189,2290,2290,101,1063,111,1078,B,OTHER
190,2292,2293,113,1063,126,1078,to,OTHER
191,2295,2296,129,1063,144,1078,be,OTHER
192,2298,2302,146,1064,171,1078,filed,OTHER
193,2304,2307,174,1064,199,1078,with,OTHER
194,2309,2318,202,1064,267,1078,employee's,OTHER
195,2320,2326,270,1064,314,1078,Federal,OTHER
196,2328,2333,317,1064,362,1078,income,OTHER
197,2335,2337,364,1064,386,1078,Tax,OTHER
198,2339,2344,389,1063,430,1078,Return,OTHER
199,2346,2348,451,1063,482,1077,OMB,OTHER
200,2350,2352,484,1064,508,1077,No.,OTHER
201,2354,2362,510,1063,569,1077,1545-0008,OTHER
